Class,Stage,Parent,Power Core Ability,Strength Bonus,Intelligence Bonus,Wisdom Bonus,Constitution Bonus,Charisma Bonus,Dexterity Bonus,Attack Bonus,Defense Bonus,Magic Bonus,Magic Defense Bonus,Weapons,Off Hands,Armor,Helmets,Class Description,Node ID,Lane,Column,Row,Kind,Name,Cost,Level,Prerequisites,Node Description
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.aggressive-pursuit,Control,1,4,ability,Aggressive Pursuit,1,20,footpad.ability.smokescreen,Passive: Make an advantaged main-hand attack when an enemy attempts to flee; a survivor escapes.
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.sleepingpowder,Control,1,5,ability,Sleeping Powder,1,25,footpad.ability.aggressive-pursuit,Use one of a Monocane's five charges to blow sleeping powder at the target.
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.promotion.assassin,Assassin,1.5,7,promotion,Promote: Assassin,2,30,footpad.ability.obscuration; footpad.ability.sleepingpowder,
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.dual-wield,Assassin,2,0,ability,Dual Wield,1,,,"Passive: Equip a one-handed weapon in the off hand, with an accuracy penalty to attacks made by either hand."
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.backstab,Assassin,2,1,ability,Backstab,1,5,footpad.ability.dual-wield,"Death Mark Setup: strike a stunned opponent in the back, ignoring any defense or armor and dealing devastating damage."
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.cripple,Assassin,2,2,ability,Cripple,1,10,footpad.ability.backstab,"Launch a less accurate attack against the target's main hand. On hit, reduce its melee damage based on damage dealt."
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.kidneypunch,Assassin,2,3,ability,Kidney Punch,1,15,footpad.ability.cripple,"Death Mark Setup: punch the enemy in the kidney, rendering them stunned. Requires an off-hand weapon."
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.doublestrike,Assassin,2,4,ability,Double Strike,1,20,footpad.ability.kidneypunch,Strike the enemy twice in rapid succession.
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.obscuration,Assassin,2,5,ability,Obscuration,1,25,footpad.ability.doublestrike,Cast outside combat with a Censer of Choking Ash to reduce encounters and enemy accuracy for 50 steps.
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.duelist,Spell Stealer,3,0,ability,Duelist,1,,,"Passive: Gain accuracy, critical chance, and melee damage while wielding a one-handed weapon without a shield."
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.incantation-comprehension,Spell Stealer,3,1,ability,Incantation Comprehension,1,5,footpad.ability.duelist,Passive: Increase the effectiveness of scrolls by 25 percent.
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.rating.magic.1,Spell Stealer,3,2,rating,+10 Magic,1,,footpad.ability.incantation-comprehension,Permanently increase Magic by 10.
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.mana-depletion,Spell Stealer,3,3,ability,Mana Depletion,1,15,footpad.rating.magic.1,Passive: Basic attacks deplete mana from the target based on damage dealt.
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.imbue-weapon,Spell Stealer,3,4,ability,Imbue Weapon,1,20,footpad.ability.mana-depletion,Channel magical energy into your weapon to enhance its damage.
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.disruption,Spell Stealer,3,5,ability,Disruption,1,25,footpad.ability.imbue-weapon,Attack a charging target to interrupt its spell; a critical hit also Silences it for 2 turns.
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.promotion.spell-stealer,Spell Stealer,3.5,7,promotion,Promote: Spell Stealer,2,30,footpad.ability.disruption; footpad.ability.mystical-evasion,
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.quickstep,Defense,4,0,ability,Quickstep,1,,,"You fight light on your feet, improving your ability to evade attacks."
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.parry,Defense,4,2,ability,Parry,1,10,footpad.ability.quickstep,Passive: Chance to deflect some or all damage from an incoming melee attack. Cannot Parry while wielding a shield.
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.retort,Defense,4,3,ability,Retort,1,15,footpad.ability.parry,Passive: Add your Intelligence modifier to Parry chance.
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.evasiveguard,Defense,4,4,ability,Evasive Guard,1,20,footpad.ability.retort,"Each time you are hit, you learn and reduce future damage (stacks up to 3). Stacks reset when you dodge an attack."
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.mystical-evasion,Defense,4,5,ability,Mystical Evasion,1,25,footpad.ability.evasiveguard,Passive: Increase dodge chance against spells.
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.promotion.inquisitor,Inquisitor,4.5,7,promotion,Promote: Inquisitor,2,30,footpad.ability.detect-slime; footpad.ability.mystical-evasion,
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.piercing-strike,Inquisitor,5,0,ability,Piercing Strike,1,,,"Pierces the enemy's defenses, ignoring armor and defenses."
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.detect-animal,Inquisitor,5,1,ability,Detect Animal,1,5,footpad.ability.piercing-strike,"Cast outside combat. For 50 steps, encounters with Animal enemies may be detected in time to fight or avoid them. Casting another Detect spell replaces this one."
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.inspect,Inquisitor,5,2,ability,Inspect,1,10,footpad.ability.detect-animal,"Your attention to detail allows you to inspect aspects of the enemy, possibly revealing a tender spot."
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.detect-humanoid,Inquisitor,5,3,ability,Detect Humanoid,1,15,footpad.ability.inspect,"Cast outside combat. For 50 steps, encounters with Humanoid enemies may be detected in time to fight or avoid them. Casting another Detect spell replaces this one."
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.rating.magic-defense.1,Inquisitor,5,4,rating,+10 Magic Defense,1,,footpad.ability.detect-humanoid,Permanently increase Magic Defense by 10.
Footpad,Base,,,0,0,0,1,2,2,2,1,1,2,Fist; Dagger; Sword; Club,Fist; Dagger,Light,Light,"Footpads are agile and perceptive, with an natural ability of deftness. While more than capable of holding their own in hand-to-hand combat, they truly excel at subterfuge. Footpads are the only base class that can dual wield, albeit the offhand weapon must be a dagger.",footpad.ability.detect-slime,Inquisitor,5,5,ability,Detect Slime,1,25,footpad.rating.magic-defense.1,"Cast outside combat. For 50 steps, encounters with Slime enemies may be detected in time to fight or avoid them. Casting another Detect spell replaces this one."
